id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
110	욕설 없는 비하/혐오	저런 계층은 예의가 없다	BLUR	hate_or_derogation	계층 비하	[UNSMILE_LABELDUMP] 저런 계층은 예의가 없다	BLUR	TRUE		AI	BLOCK	0.666687	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.667:raw=0.689:weighted=0.689:clean=0.227:labels={""여성/가족"":0.013,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.011,""연령"":0.011,""지역"":0.01,""종교"":0.008,""기타 혐오"":0.042,""악플/욕설"":0.689,""clean"":0.227}"	BLURRED	06FDKKAD21PKWC437BEK7FZC20	2026-06-18 08:17:32.358854
111	욕설 없는 비하/혐오	그 학교 출신은 다 똑같다	BLUR	hate_or_derogation	학벌 비하	[UNSMILE_LABELDUMP] 그 학교 출신은 다 똑같다	MISSING	FALSE	MISSING								
112	욕설 없는 비하/혐오	그 직군 사람들은 말이 안 통한다	BLUR	hate_or_derogation	직업군 비하	[UNSMILE_LABELDUMP] 그 직군 사람들은 말이 안 통한다	MISSING	FALSE	MISSING								
113	욕설 없는 비하/혐오	저런 취향은 정상적이지 않다	BLUR	hate_or_derogation	정체성 비하 가능	[UNSMILE_LABELDUMP] 저런 취향은 정상적이지 않다	PASS	FALSE	FN	AI	PASS	0.038184	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.038:raw=0.122:weighted=0.122:clean=0.840:labels={""여성/가족"":0.015,""남성"":0.009,""성소수자"":0.019,""인종/국적"":0.014,""연령"":0.006,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.122,""clean"":0.84}"	VISIBLE	06FDKKAFD8VSYFE7W1K8PH2DK8	2026-06-18 08:17:38.589576
114	욕설 없는 비하/혐오	그 사람 사투리 때문에 수준이 보인다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_LABELDUMP] 그 사람 사투리 때문에 수준이 보인다	PASS	FALSE	FN	AI	PASS	0.134716	unsmile-weighted-labeldump-v1	"unsmile_weighted:지역=0.135:raw=0.172:weighted=0.181:clean=0.460:labels={""여성/가족"":0.005,""남성"":0.018,""성소수자"":0.008,""인종/국적"":0.016,""연령"":0.009,""지역"":0.172,""종교"":0.009,""기타 혐오"":0.013,""악플/욕설"":0.106,""clean"":0.46}"	VISIBLE	06FDKKAG68D0JBJP8TRND568W8	2026-06-18 08:17:38.658132
115	욕설 없는 비하/혐오	저런 체형이면 민폐다	BLUR	hate_or_derogation	외모/신체 비하	[UNSMILE_LABELDUMP] 저런 체형이면 민폐다	BLUR	TRUE		AI	BLOCK	0.477748	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.478:raw=0.528:weighted=0.528:clean=0.498:labels={""여성/가족"":0.01,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.017,""연령"":0.007,""지역"":0.006,""종교"":0.011,""기타 혐오"":0.011,""악플/욕설"":0.528,""clean"":0.498}"	BLURRED	06FDKKAGZE3YW0GRHMST2RX1D8	2026-06-18 08:17:38.745837
116	욕설 없는 비하/혐오	그런 집단은 방송에서 배제해야 한다	BLUR	hate_or_derogation	집단 배척	[UNSMILE_LABELDUMP] 그런 집단은 방송에서 배제해야 한다	BLUR	TRUE		AI	BLOCK	0.473969	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.474:raw=0.521:weighted=0.521:clean=0.467:labels={""여성/가족"":0.012,""남성"":0.007,""성소수자"":0.012,""인종/국적"":0.011,""연령"":0.006,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.017,""악플/욕설"":0.521,""clean"":0.467}"	BLURRED	06FDKKAHRK6TZB2RAV1TFM8R2C	2026-06-18 08:17:38.821907
117	욕설 없는 비하/혐오	그런 배경이면 뻔하지	BLUR	hate_or_derogation	배경 일반화	[UNSMILE_LABELDUMP] 그런 배경이면 뻔하지	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.077:weighted=0.077:clean=0.891:labels={""여성/가족"":0.016,""남성"":0.011,""성소수자"":0.014,""인종/국적"":0.02,""연령"":0.008,""지역"":0.012,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.077,""clean"":0.891}"	VISIBLE	06FDKKAJHJ9JPQ7M8H5Q7BX3QG	2026-06-18 08:17:38.893871
118	욕설 없는 비하/혐오	저 사람은 태도부터 하급이다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_LABELDUMP] 저 사람은 태도부터 하급이다	PASS	FALSE	FN	AI	PASS	0.132201	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.132:raw=0.208:weighted=0.208:clean=0.755:labels={""여성/가족"":0.01,""남성"":0.009,""성소수자"":0.008,""인종/국적"":0.016,""연령"":0.007,""지역"":0.009,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.208,""clean"":0.755}"	VISIBLE	06FDKKAKAJGF58SZ4TZMNR1S34	2026-06-18 08:17:38.958231
119	욕설 없는 비하/혐오	그 팬덤은 대화가 안 된다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_LABELDUMP] 그 팬덤은 대화가 안 된다	MISSING	FALSE	MISSING								
120	욕설 없는 비하/혐오	저런 부류는 채팅 금지해야 한다	BLUR	hate_or_derogation	집단 배척	[UNSMILE_LABELDUMP] 저런 부류는 채팅 금지해야 한다	PASS	FALSE	FN	AI	PASS	0.168887	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.169:raw=0.243:weighted=0.243:clean=0.743:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.014,""인종/국적"":0.011,""연령"":0.006,""지역"":0.006,""종교"":0.011,""기타 혐오"":0.011,""악플/욕설"":0.243,""clean"":0.743}"	VISIBLE	06FDKKAMWRNGJP94VRGCC7C1C0	2026-06-18 08:17:41.101129
121	경계 케이스	너 오늘 왜 이렇게 못하냐	BLUR	borderline	직접 비난	[UNSMILE_LABELDUMP] 너 오늘 왜 이렇게 못하냐	PASS	FALSE	FN	AI	PASS	0.064002	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.064:raw=0.147:weighted=0.147:clean=0.825:labels={""여성/가족"":0.012,""남성"":0.011,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.007,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.147,""clean"":0.825}"	VISIBLE	06FDKKANNRKQRE4FRP6MYR2Z1W	2026-06-18 08:17:43.229396
122	경계 케이스	오늘 플레이 좀 아쉽다	PASS	borderline	비판 수위 낮음	[UNSMILE_LABELDUMP] 오늘 플레이 좀 아쉽다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.064:weighted=0.064:clean=0.909:labels={""여성/가족"":0.016,""남성"":0.012,""성소수자"":0.015,""인종/국적"":0.02,""연령"":0.009,""지역"":0.014,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.064,""clean"":0.909}"	VISIBLE	06FDKKAPES8Z6TY37CQCMQRQGG	2026-06-18 08:17:43.308314
123	경계 케이스	그 판단은 민폐였어	BLUR	borderline	상대 행동 비난	[UNSMILE_LABELDUMP] 그 판단은 민폐였어	BLUR	TRUE		AI	BLOCK	0.595005	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.595:raw=0.631:weighted=0.631:clean=0.365:labels={""여성/가족"":0.01,""남성"":0.009,""성소수자"":0.009,""인종/국적"":0.019,""연령"":0.008,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.014,""악플/욕설"":0.631,""clean"":0.365}"	BLURRED	06FDKKAQ7SNPD5YZV7NKQ79NNC	2026-06-18 08:17:43.369363
124	경계 케이스	그 판단은 팀에 부담이 됐어	PASS	borderline	완화된 표현	[UNSMILE_LABELDUMP] 그 판단은 팀에 부담이 됐어	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.069:weighted=0.069:clean=0.904:labels={""여성/가족"":0.017,""남성"":0.012,""성소수자"":0.016,""인종/국적"":0.019,""연령"":0.009,""지역"":0.013,""종교"":0.011,""기타 혐오"":0.01,""악플/욕설"":0.069,""clean"":0.904}"	VISIBLE	06FDKKAR103XGHDS5N21A469NC	2026-06-18 08:17:43.433669
125	경계 케이스	진짜 역겹게 잘한다	PASS	borderline	칭찬 강조로 사용	[UNSMILE_LABELDUMP] 진짜 역겹게 잘한다	MISSING	FALSE	MISSING								
126	경계 케이스	상대 운영이 역겹다	BLUR	borderline	부정적 공격 표현	[UNSMILE_LABELDUMP] 상대 운영이 역겹다	MISSING	FALSE	MISSING								
127	경계 케이스	미쳤다 이걸 이기네	PASS	borderline	감탄 표현	[UNSMILE_LABELDUMP] 미쳤다 이걸 이기네	PASS	TRUE		AI	PASS	0.017372	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.017:raw=0.104:weighted=0.104:clean=0.863:labels={""여성/가족"":0.014,""남성"":0.011,""성소수자"":0.013,""인종/국적"":0.017,""연령"":0.007,""지역"":0.011,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.104,""clean"":0.863}"	VISIBLE	06FDKKATC6QKS2PB5SPQGXPMMR	2026-06-18 08:17:47.616801
128	경계 케이스	너 진짜 미쳤냐	BLUR	borderline	상대 직접 공격	[UNSMILE_LABELDUMP] 너 진짜 미쳤냐	BLUR	TRUE		AI	BLOCK	0.369956	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.370:raw=0.426:weighted=0.426:clean=0.563:labels={""여성/가족"":0.011,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.005,""지역"":0.007,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.426,""clean"":0.563}"	BLURRED	06FDKKAV5ABJKBKDFZVD8KCEHW	2026-06-18 08:17:47.682866
129	경계 케이스	이건 사람 할 짓이 아니다	BLUR	borderline	강한 비난	[UNSMILE_LABELDUMP] 이건 사람 할 짓이 아니다	BLUR	TRUE		AI	BLOCK	0.547027	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.547:raw=0.591:weighted=0.591:clean=0.438:labels={""여성/가족"":0.008,""남성"":0.011,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.007,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.012,""악플/욕설"":0.591,""clean"":0.438}"	BLURRED	06FDKKAVY994VN7TJ9A7SCGCDM	2026-06-18 08:17:47.772768
130	경계 케이스	이건 사람이 하기 힘든 플레이다	PASS	borderline	칭찬 가능 표현	[UNSMILE_LABELDUMP] 이건 사람이 하기 힘든 플레이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.083:weighted=0.083:clean=0.890:labels={""여성/가족"":0.014,""남성"":0.011,""성소수자"":0.014,""인종/국적"":0.018,""연령"":0.008,""지역"":0.012,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.083,""clean"":0.89}"	VISIBLE	06FDKKAWQDZDMFVQPRNW5H0PZW	2026-06-18 08:17:47.854099
131	경계 케이스	제발 정신 차리고 하자	PASS	borderline	주의 권유	[UNSMILE_LABELDUMP] 제발 정신 차리고 하자	PASS	TRUE		AI	PASS	0.280693	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.281:raw=0.347:weighted=0.347:clean=0.659:labels={""여성/가족"":0.012,""남성"":0.008,""성소수자"":0.01,""인종/국적"":0.011,""연령"":0.007,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.347,""clean"":0.659}"	VISIBLE	06FDKKAXGXF62RRWVE6N4VQHCG	2026-06-18 08:17:47.925877
132	경계 케이스	정신 차려라 너 때문에 망했다	BLUR	borderline	책임 전가	[UNSMILE_LABELDUMP] 정신 차려라 너 때문에 망했다	BLUR	TRUE		AI	BLOCK	0.652706	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.653:raw=0.683:weighted=0.683:clean=0.308:labels={""여성/가족"":0.01,""남성"":0.008,""성소수자"":0.009,""인종/국적"":0.013,""연령"":0.006,""지역"":0.009,""종교"":0.013,""기타 혐오"":0.014,""악플/욕설"":0.683,""clean"":0.308}"	BLURRED	06FDKKAY9N6JYNV35EJR9KWBG8	2026-06-18 08:17:50.062032
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[UNSMILE_LABELDUMP] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.033349	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.033:raw=0.118:weighted=0.118:clean=0.851:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.012,""인종/국적"":0.015,""연령"":0.007,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.118,""clean"":0.851}"	VISIBLE	06FDKKAZ2NH8TBXNYFJQJD1YJM	2026-06-18 08:17:50.142017
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[UNSMILE_LABELDUMP] 너 때문에 답답해서 못 보겠다	MISSING	FALSE	MISSING								
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[UNSMILE_LABELDUMP] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.069:weighted=0.069:clean=0.900:labels={""여성/가족"":0.016,""남성"":0.012,""성소수자"":0.014,""인종/국적"":0.018,""연령"":0.009,""지역"":0.014,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.069,""clean"":0.9}"	VISIBLE	06FDKKB0MSPKD0XDBK4GV7M15G	2026-06-18 08:17:52.251699
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[UNSMILE_LABELDUMP] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.160735	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.161:raw=0.235:weighted=0.235:clean=0.741:labels={""여성/가족"":0.013,""남성"":0.011,""성소수자"":0.01,""인종/국적"":0.011,""연령"":0.006,""지역"":0.008,""종교"":0.008,""기타 혐오"":0.01,""악플/욕설"":0.235,""clean"":0.741}"	VISIBLE	06FDKKB1DZ5YD5NVDJK76C9V48	2026-06-18 08:17:52.311923
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[UNSMILE_LABELDUMP] 그 장면은 불쾌할 수 있겠다	MISSING	FALSE	MISSING								
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[UNSMILE_LABELDUMP] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.112896	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.113:raw=0.191:weighted=0.191:clean=0.776:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.006,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.009,""악플/욕설"":0.191,""clean"":0.776}"	VISIBLE	06FDKKB30058AG3Z27QXZY5294	2026-06-18 08:17:54.453996
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[UNSMILE_LABELDUMP] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.153375	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.153:raw=0.230:weighted=0.230:clean=0.765:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.006,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.23,""clean"":0.765}"	VISIBLE	06FDKKB3S4KJQSMH5C82TEW4K4	2026-06-18 08:17:54.512838
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[UNSMILE_LABELDUMP] 너는 그냥 버리는 게 낫다	MISSING	FALSE	MISSING								
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[UNSMILE_LABELDUMP] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.071:weighted=0.071:clean=0.884:labels={""여성/가족"":0.02,""남성"":0.012,""성소수자"":0.015,""인종/국적"":0.018,""연령"":0.007,""지역"":0.011,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.071,""clean"":0.884}"	VISIBLE	06FDKKB5BA66VKC049YS6JY0Z8	2026-06-18 08:17:56.636345
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[UNSMILE_LABELDUMP] 저 팬들은 수준 낮다	BLUR	TRUE		AI	BLOCK	0.473494	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.473:raw=0.503:weighted=0.503:clean=0.293:labels={""여성/가족"":0.032,""남성"":0.01,""성소수자"":0.016,""인종/국적"":0.012,""연령"":0.004,""지역"":0.006,""종교"":0.019,""기타 혐오"":0.033,""악플/욕설"":0.503,""clean"":0.293}"	BLURRED	06FDKKB64MGAS7TATQ461GGEXC	2026-06-18 08:17:56.701738
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[UNSMILE_LABELDUMP] 이 채팅 분위기 살벌하다	MISSING	FALSE	MISSING								
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[UNSMILE_LABELDUMP] 너 같은 애랑은 말하기 싫다	BLUR	TRUE		AI	BLOCK	0.587068	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.587:raw=0.626:weighted=0.626:clean=0.391:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.013,""인종/국적"":0.018,""연령"":0.007,""지역"":0.007,""종교"":0.007,""기타 혐오"":0.015,""악플/욕설"":0.626,""clean"":0.391}"	BLURRED	06FDKKB7PJ40QS89VKY0QK21V8	2026-06-18 08:18:00.903821
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[UNSMILE_LABELDUMP] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.085:weighted=0.085:clean=0.890:labels={""여성/가족"":0.015,""남성"":0.012,""성소수자"":0.012,""인종/국적"":0.018,""연령"":0.008,""지역"":0.012,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.085,""clean"":0.89}"	VISIBLE	06FDKKB8FH2G04F1F1CD9V5900	2026-06-18 08:18:00.980241
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[UNSMILE_LABELDUMP] 방금 건 좀 선 넘었다	MISSING	FALSE	MISSING								
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[UNSMILE_LABELDUMP] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.100105	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.100:raw=0.179:weighted=0.179:clean=0.788:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.016,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.179,""clean"":0.788}"	VISIBLE	06FDKKBA1PSFGZB3P4S495TEV0	2026-06-18 08:18:03.116970
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[UNSMILE_LABELDUMP] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.062:weighted=0.062:clean=0.911:labels={""여성/가족"":0.016,""남성"":0.013,""성소수자"":0.016,""인종/국적"":0.02,""연령"":0.009,""지역"":0.013,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.062,""clean"":0.911}"	VISIBLE	06FDKKBATSQY1RVEK7PF41S27R	2026-06-18 08:18:03.184711
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[UNSMILE_LABELDUMP] 너는 존재 자체가 답답하다	MISSING	FALSE	MISSING								
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[UNSMILE_LABELDUMP] 그 말은 듣는 사람에 따라 불편할 수 있다	MISSING	FALSE	MISSING								
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[UNSMILE_LABELDUMP] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.146385	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.146:raw=0.222:weighted=0.222:clean=0.752:labels={""여성/가족"":0.011,""남성"":0.009,""성소수자"":0.012,""인종/국적"":0.013,""연령"":0.006,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.222,""clean"":0.752}"	VISIBLE	06FDKKBD63FHAKCV8TTTWXQA0W	2026-06-18 08:18:07.375893
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[UNSMILE_LABELDUMP] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.014970	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.015:raw=0.101:weighted=0.101:clean=0.864:labels={""여성/가족"":0.015,""남성"":0.01,""성소수자"":0.013,""인종/국적"":0.02,""연령"":0.007,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.101,""clean"":0.864}"	VISIBLE	06FDKKBDZB1EJHPBPBDNDZ5X28	2026-06-18 08:18:07.455508
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[UNSMILE_LABELDUMP] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.294451	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.294:raw=0.356:weighted=0.356:clean=0.620:labels={""여성/가족"":0.012,""남성"":0.009,""성소수자"":0.009,""인종/국적"":0.014,""연령"":0.005,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.011,""악플/욕설"":0.356,""clean"":0.62}"	VISIBLE	06FDKKBERRP7TD681G7GR1HRTG	2026-06-18 08:18:07.530769
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[UNSMILE_LABELDUMP] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.065:weighted=0.065:clean=0.905:labels={""여성/가족"":0.016,""남성"":0.012,""성소수자"":0.015,""인종/국적"":0.02,""연령"":0.009,""지역"":0.013,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.065,""clean"":0.905}"	VISIBLE	06FDKKBFJ186C7PZWMQV4HJQ5W	2026-06-18 08:18:09.684457
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[UNSMILE_LABELDUMP] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.078651	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.079:raw=0.159:weighted=0.159:clean=0.807:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.011,""인종/국적"":0.017,""연령"":0.006,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.159,""clean"":0.807}"	VISIBLE	06FDKKBGBDQM8K23V87VS74XR8	2026-06-18 08:18:09.748971
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[UNSMILE_LABELDUMP] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.060:weighted=0.060:clean=0.911:labels={""여성/가족"":0.017,""남성"":0.014,""성소수자"":0.015,""인종/국적"":0.024,""연령"":0.009,""지역"":0.013,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.06,""clean"":0.911}"	VISIBLE	06FDKKBH4FM51F4PJNPZ78TG18	2026-06-18 08:18:09.817456
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[UNSMILE_LABELDUMP] 네 말투는 공격적이라 짜증난다	MISSING	FALSE	MISSING								
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[UNSMILE_LABELDUMP] 오늘 채팅이 과열됐다	MISSING	FALSE	MISSING								
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[UNSMILE_LABELDUMP] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.045836	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.046:raw=0.130:weighted=0.130:clean=0.840:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.014,""인종/국적"":0.014,""연령"":0.007,""지역"":0.009,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.13,""clean"":0.84}"	VISIBLE	06FDKKBKFBN98J23ZZC346W5S0	2026-06-18 08:18:14.012536
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[UNSMILE_LABELDUMP] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.059:weighted=0.059:clean=0.915:labels={""여성/가족"":0.018,""남성"":0.013,""성소수자"":0.016,""인종/국적"":0.021,""연령"":0.009,""지역"":0.013,""종교"":0.012,""기타 혐오"":0.01,""악플/욕설"":0.059,""clean"":0.915}"	VISIBLE	06FDKKBM8F84VRC4TFNPEGQPS0	2026-06-18 08:18:14.088240
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[UNSMILE_LABELDUMP] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.109053	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.109:raw=0.188:weighted=0.188:clean=0.792:labels={""여성/가족"":0.012,""남성"":0.009,""성소수자"":0.009,""인종/국적"":0.015,""연령"":0.006,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.188,""clean"":0.792}"	VISIBLE	06FDKKBN1K27NHDH54H14X60QR	2026-06-18 08:18:14.150215
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.015779	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.016:raw=0.103:weighted=0.103:clean=0.869:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.014,""인종/국적"":0.017,""연령"":0.007,""지역"":0.01,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.103,""clean"":0.869}"	VISIBLE	06FDKKBNTHM2HKEWBGP6XKSEW8	2026-06-18 08:18:14.222927
