id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
131	경계 케이스	제발 정신 차리고 하자	PASS	borderline	주의 권유	[UNSMILE_HATESCORE] 제발 정신 차리고 하자	PASS	TRUE		AI	PASS	0.014849	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.438:ambiguous->hatescore:None=0.015	VISIBLE	06FDGBJVMSYRBZ9NNQFVA0GW28	2026-06-18 00:42:57.413022
132	경계 케이스	정신 차려라 너 때문에 망했다	BLUR	borderline	책임 전가	[UNSMILE_HATESCORE] 정신 차려라 너 때문에 망했다	BLUR	TRUE		AI	BLOCK	0.727648	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.728:block_by_hatescore_high	BLURRED	06FDGBJWE1AKHRG46TKEER56R8	2026-06-18 00:42:57.572187
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[UNSMILE_HATESCORE] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.146053	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.146:pass_by_hatescore_low	VISIBLE	06FDGBJX71MWJSM5XVYFW775NW	2026-06-18 00:42:57.771065
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[UNSMILE_HATESCORE] 너 때문에 답답해서 못 보겠다	PASS	FALSE	FN	AI	PASS	0.382335	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.382:pass_by_hatescore_low	VISIBLE	06FDGBJY064TFX220WRAMB7S74	2026-06-18 00:42:57.974281
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[UNSMILE_HATESCORE] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.078839	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.079:pass_by_hatescore_low	VISIBLE	06FDGBJYS0D5VJ65M6DWPFXVG4	2026-06-18 00:42:58.173118
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[UNSMILE_HATESCORE] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.267532	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.268:pass_by_hatescore_low	VISIBLE	06FDGBJZJ2RT6FVS6YHT5JR4FC	2026-06-18 00:42:58.374744
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[UNSMILE_HATESCORE] 그 장면은 불쾌할 수 있겠다	PASS	TRUE		AI	PASS	0.094752	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.095:pass_by_hatescore_low	VISIBLE	06FDGBK0B4QAX904CZ6P8D7XTR	2026-06-18 00:42:58.575643
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[UNSMILE_HATESCORE] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.233755	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.234:pass_by_hatescore_low	VISIBLE	06FDGBK1494VG94Y4E61DPXHJW	2026-06-18 00:42:58.773039
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[UNSMILE_HATESCORE] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.340516	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.341:pass_by_hatescore_low	VISIBLE	06FDGBK1XES37Q41XNS7RES8S0	2026-06-18 00:42:58.978618
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[UNSMILE_HATESCORE] 너는 그냥 버리는 게 낫다	PASS	FALSE	FN	AI	PASS	0.019467	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.537:ambiguous->hatescore:None=0.019	VISIBLE	06FDGBK2PEAH5ZETKFRFGRYC3R	2026-06-18 00:42:59.224419
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[UNSMILE_HATESCORE] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.085601	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.086:pass_by_hatescore_low	VISIBLE	06FDGBK3FGXM356ENHAZGHX5NW	2026-06-18 00:42:59.374436
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[UNSMILE_HATESCORE] 저 팬들은 수준 낮다	PASS	FALSE	FN	AI	PASS	0.015129	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.476:ambiguous->hatescore:None=0.015	VISIBLE	06FDGBK48MM9BZRPWDFKDMXS5W	2026-06-18 00:42:59.625052
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[UNSMILE_HATESCORE] 이 채팅 분위기 살벌하다	PASS	TRUE		AI	PASS	0.084747	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.085:pass_by_hatescore_low	VISIBLE	06FDGBK51N7SKCBV3NTH89PFF0	2026-06-18 00:42:59.776093
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[UNSMILE_HATESCORE] 너 같은 애랑은 말하기 싫다	PASS	FALSE	FN	AI	PASS	0.047999	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.651:ambiguous->hatescore:None=0.048	VISIBLE	06FDGBK5TMJB9NABSY6B0JSM98	2026-06-18 00:43:00.025282
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[UNSMILE_HATESCORE] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.098246	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.098:pass_by_hatescore_low	VISIBLE	06FDGBK6KNZ7DT5VTXYKR34YPW	2026-06-18 00:43:00.177533
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[UNSMILE_HATESCORE] 방금 건 좀 선 넘었다	PASS	TRUE		AI	PASS	0.073501	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.074:pass_by_hatescore_low	VISIBLE	06FDGBK7CZYGTSFYFDW17BYK5R	2026-06-18 00:43:00.379036
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[UNSMILE_HATESCORE] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.195782	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.196:pass_by_hatescore_low	VISIBLE	06FDGBK85W9W0SCFN97QJJCCK4	2026-06-18 00:43:00.579299
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[UNSMILE_HATESCORE] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.070313	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.070:pass_by_hatescore_low	VISIBLE	06FDGBK8Z0WAEZ8NCA3EXYCC1R	2026-06-18 00:43:00.781829
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[UNSMILE_HATESCORE] 너는 존재 자체가 답답하다	PASS	FALSE	FN	AI	PASS	0.012176	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.695:ambiguous->hatescore:None=0.012	VISIBLE	06FDGBK9R2AJ09PS8CRBKTJKZC	2026-06-18 00:43:01.023075
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[UNSMILE_HATESCORE] 그 말은 듣는 사람에 따라 불편할 수 있다	PASS	TRUE		AI	PASS	0.068443	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.068:pass_by_hatescore_low	VISIBLE	06FDGBKAH65J5AF8JYVN60K0GM	2026-06-18 00:43:01.184621
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[UNSMILE_HATESCORE] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.263516	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.264:pass_by_hatescore_low	VISIBLE	06FDGBKBA8148J8GCQBHEN7NV8	2026-06-18 00:43:01.379964
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[UNSMILE_HATESCORE] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.128904	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.129:pass_by_hatescore_low	VISIBLE	06FDGBKC3HARDB126NS76581NM	2026-06-18 00:43:01.588468
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[UNSMILE_HATESCORE] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.007304	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.405:ambiguous->hatescore:None=0.007	VISIBLE	06FDGBKCWEK11GSVB1YRFWTBT8	2026-06-18 00:43:01.836523
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[UNSMILE_HATESCORE] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.075693	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.076:pass_by_hatescore_low	VISIBLE	06FDGBKDNKNAH1TX2XC2KZ79N4	2026-06-18 00:43:01.987588
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[UNSMILE_HATESCORE] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.191765	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.192:pass_by_hatescore_low	VISIBLE	06FDGBKEEJDNZ6HA23PP5G17YG	2026-06-18 00:43:02.232439
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[UNSMILE_HATESCORE] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.067566	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.068:pass_by_hatescore_low	VISIBLE	06FDGBKF7HJG11NPGCRZ9BX4E4	2026-06-18 00:43:02.385133
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[UNSMILE_HATESCORE] 네 말투는 공격적이라 짜증난다	PASS	FALSE	FN	AI	PASS	0.286223	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.286:pass_by_hatescore_low	VISIBLE	06FDGBKG0N090CNCJKN0T9WTNM	2026-06-18 00:43:02.587195
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[UNSMILE_HATESCORE] 오늘 채팅이 과열됐다	PASS	TRUE		AI	PASS	0.076769	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.077:pass_by_hatescore_low	VISIBLE	06FDGBKGSREF8WKTFYAAHTTHV0	2026-06-18 00:43:02.786104
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[UNSMILE_HATESCORE] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.164166	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.164:pass_by_hatescore_low	VISIBLE	06FDGBKHJSDKMZ7G6VXNZQE5E4	2026-06-18 00:43:02.991769
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[UNSMILE_HATESCORE] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.066989	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.067:pass_by_hatescore_low	VISIBLE	06FDGBKJBTGCNXT7DM1FZJ936C	2026-06-18 00:43:03.184624
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[UNSMILE_HATESCORE] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.265089	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.265:pass_by_hatescore_low	VISIBLE	06FDGBKK4Y3RR6D031FEWKWKYW	2026-06-18 00:43:03.384875
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.125373	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.125:pass_by_hatescore_low	VISIBLE	06FDGBKKY2TW2HWNGGBGJA57F8	2026-06-18 00:43:03.586287
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[UNSMILE_HATESCORE] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.105762	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.106:pass_by_hatescore_low	VISIBLE	06FDGBKMQ51CFMN5Y413B2MZAW	2026-06-18 00:43:03.791083
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[UNSMILE_HATESCORE] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.084675	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.085:pass_by_hatescore_low	VISIBLE	06FDGBKNG425HBC7HKKD5GTHHW	2026-06-18 00:43:03.988328
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[UNSMILE_HATESCORE] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.012506	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.404:ambiguous->hatescore:None=0.013	VISIBLE	06FDGBKP97RNQ2K3D1HV7QYBJ8	2026-06-18 00:43:04.232434
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[UNSMILE_HATESCORE] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.340359	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.340:pass_by_hatescore_low	VISIBLE	06FDGBKQ29WGA77PRH80FJZWKG	2026-06-18 00:43:04.391203
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[UNSMILE_HATESCORE] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.082125	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.082:pass_by_hatescore_low	VISIBLE	06FDGBKQVGATM55M3M5QCPH6FM	2026-06-18 00:43:04.602232
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 와 개멋있다	PASS	TRUE		AI	PASS	0.112918	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.113:pass_by_hatescore_low	VISIBLE	06FDGBKRMK5A76YN8154R6Q7X8	2026-06-18 00:43:04.788266
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 돌았다 진짜 이건	PASS	TRUE		AI	PASS	0.007396	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.692:ambiguous->hatescore:None=0.007	VISIBLE	06FDGBKSDJYP7K4G06MJTRWYJ8	2026-06-18 00:43:05.032471
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 레전드네 방금 장면	PASS	TRUE		AI	PASS	0.096312	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.096:pass_by_hatescore_low	VISIBLE	06FDGBKT6QGT5PBXBPN5MY8GGC	2026-06-18 00:43:05.194962
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[UNSMILE_HATESCORE] 개빠르네 반응속도	PASS	TRUE		AI	PASS	0.102617	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.103:pass_by_hatescore_low	VISIBLE	06FDGBKTZQAH3F4VKZ16K27S70	2026-06-18 00:43:05.395976
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[UNSMILE_HATESCORE] 미친 센스다	PASS	TRUE		AI	PASS	0.179887	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.180:pass_by_hatescore_low	VISIBLE	06FDGBKVRSMPXXSQEYMMAF7E5C	2026-06-18 00:43:05.593043
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[UNSMILE_HATESCORE] 개고수네 진짜	PASS	TRUE		AI	PASS	0.038554	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.647:ambiguous->hatescore:None=0.039	VISIBLE	06FDGBKWHY45S1CVNZCCDX37N4	2026-06-18 00:43:05.839766
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 와 소름 돋았다	PASS	TRUE		AI	PASS	0.110370	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.110:pass_by_hatescore_low	VISIBLE	06FDGBKXAYA7VYA01VCPPDSKC4	2026-06-18 00:43:05.992161
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[UNSMILE_HATESCORE] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.121426	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.121:pass_by_hatescore_low	VISIBLE	06FDGBKY3X92SN9YWVEGG45FA8	2026-06-18 00:43:06.200857
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[UNSMILE_HATESCORE] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.293026	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.293:pass_by_hatescore_low	VISIBLE	06FDGBKYWXF4W8GDAMQBGVQEFM	2026-06-18 00:43:06.395789
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.388503	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.389:pass_by_hatescore_low	VISIBLE	06FDGBKZP4GDCJ5PVV1PCM7F38	2026-06-18 00:43:06.600036
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.081969	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.082:pass_by_hatescore_low	VISIBLE	06FDGBM0F6C3SD18DK92QYNVH0	2026-06-18 00:43:06.803763
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.105554	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.106:pass_by_hatescore_low	VISIBLE	06FDGBM187QWSNJY2RTVSM31XW	2026-06-18 00:43:07.002358
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[UNSMILE_HATESCORE] 진짜 압도적이다	PASS	TRUE		AI	PASS	0.067573	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.068:pass_by_hatescore_low	VISIBLE	06FDGBM21ANE403HV0BFRH6FFW	2026-06-18 00:43:07.211004
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[UNSMILE_HATESCORE] 와 개재밌다	PASS	TRUE		AI	PASS	0.091963	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.092:pass_by_hatescore_low	VISIBLE	06FDGBM2TFJZQ32SWP2VGYAS04	2026-06-18 00:43:07.404504
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[UNSMILE_HATESCORE] 오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.095484	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.095:pass_by_hatescore_low	VISIBLE	06FDGBM3KKXDN89SDEEJ4V3QW8	2026-06-18 00:43:07.606763
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[UNSMILE_HATESCORE] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.097889	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.098:pass_by_hatescore_low	VISIBLE	06FDGBM4CNGSF47JRYMMMHKQ3C	2026-06-18 00:43:07.797705
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[UNSMILE_HATESCORE] 미친 집중력이네	PASS	TRUE		AI	PASS	0.117429	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.117:pass_by_hatescore_low	VISIBLE	06FDGBM55VJ6R0Z1QQ2CWB9YEW	2026-06-18 00:43:08.006072
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[UNSMILE_HATESCORE] 와 진짜 괴물 같다	BLUR	FALSE	FP	AI	BLOCK	0.715191	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.715:block_by_hatescore_high	BLURRED	06FDGBM5YMNZMTNXG4S773QNF0	2026-06-18 00:43:08.214930
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.085329	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.085:pass_by_hatescore_low	VISIBLE	06FDGBM6QVMSMYXHGR4V3YYS3R	2026-06-18 00:43:08.401071
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[UNSMILE_HATESCORE] 개든든하다 진짜	PASS	TRUE		AI	PASS	0.015392	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:악플/욕설=0.628:ambiguous->hatescore:None=0.015	VISIBLE	06FDGBM7GTS5RA1XCHYSHN365G	2026-06-18 00:43:08.653865
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[UNSMILE_HATESCORE] 폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.087148	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.087:pass_by_hatescore_low	VISIBLE	06FDGBM8A0BBEH3CF1WWH13Q1C	2026-06-18 00:43:08.806271
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[UNSMILE_HATESCORE] 오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.107585	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.108:pass_by_hatescore_low	VISIBLE	06FDGBM933XVDXBY6GPT3FNV00	2026-06-18 00:43:09.002881
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 와 개소름이다	PASS	TRUE		AI	PASS	0.212117	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.212:pass_by_hatescore_low	VISIBLE	06FDGBM9W7NDZK0M82FNT6RKY8	2026-06-18 00:43:09.208014
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.321340	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.321:pass_by_hatescore_low	VISIBLE	06FDGBMAN6FBHWN1PGVHJE9Y7C	2026-06-18 00:43:09.407353
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.155627	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.156:pass_by_hatescore_low	VISIBLE	06FDGBMBEHEWW933W6Z5ZY6F6R	2026-06-18 00:43:09.622748
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[UNSMILE_HATESCORE] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.088950	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.089:pass_by_hatescore_low	VISIBLE	06FDGBMC7HJJN9SX10SSS8Z430	2026-06-18 00:43:09.819763
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[UNSMILE_HATESCORE] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.220579	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.221:pass_by_hatescore_low	VISIBLE	06FDGBMD0NGPZTSCJYWH9K87WG	2026-06-18 00:43:10.019921
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	[UNSMILE_HATESCORE] 개시원하게 이겼다	PASS	TRUE		AI	PASS	0.076679	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.077:pass_by_hatescore_low	VISIBLE	06FDGBMDSP2ARVP2RAAJRNQHGR	2026-06-18 00:43:10.214932
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	[UNSMILE_HATESCORE] 미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.197159	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.197:pass_by_hatescore_low	VISIBLE	06FDGBMEJQADFMYF1C6VFAB2EW	2026-06-18 00:43:10.428189
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	[UNSMILE_HATESCORE] 진짜 끝내준다	PASS	TRUE		AI	PASS	0.147083	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.147:pass_by_hatescore_low	VISIBLE	06FDGBMFBP4FRG7Z6DB22Q6SZ8	2026-06-18 00:43:10.625554
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	[UNSMILE_HATESCORE] 개맛있게 성공했다	PASS	TRUE		AI	PASS	0.120109	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.120:pass_by_hatescore_low	VISIBLE	06FDGBMG4SG5AS6W377M8F6EEM	2026-06-18 00:43:10.811869
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	[UNSMILE_HATESCORE] 와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.095754	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.096:pass_by_hatescore_low	VISIBLE	06FDGBMGY6907GFCSRZGZE1KTW	2026-06-18 00:43:11.038808
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	[UNSMILE_HATESCORE] 진짜 역대급이다	PASS	TRUE		AI	PASS	0.253558	unsmile-hatescore-v1	unsmile-hatescore-v1:cascade:unsmile:clean=0.254:pass_by_hatescore_low	VISIBLE	06FDGBMHPX6TJPBF03EFFRME44	2026-06-18 00:43:11.214204
