id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
127	경계 케이스	미쳤다 이걸 이기네	PASS	borderline	감탄 표현	[UNSMILE_WEIGHTED_TH035] 미쳤다 이걸 이기네	PASS	TRUE		AI	PASS	0.043733	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.044:raw=0.128:weighted=0.128:clean=0.845	VISIBLE	06FDKJ4T5NZN65PEZVSNJFVE2R	2026-06-18 08:11:03.139370
128	경계 케이스	너 진짜 미쳤냐	BLUR	borderline	상대 직접 공격	[UNSMILE_WEIGHTED_TH035] 너 진짜 미쳤냐	BLUR	TRUE		AI	BLOCK	0.377978	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.378:raw=0.435:weighted=0.435:clean=0.572	BLURRED	06FDKJ4TYYZPAH9KATRR4AXNY0	2026-06-18 08:11:03.343977
129	경계 케이스	이건 사람 할 짓이 아니다	BLUR	borderline	강한 비난	[UNSMILE_WEIGHTED_TH035] 이건 사람 할 짓이 아니다	BLUR	TRUE		AI	BLOCK	0.603315	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.603:raw=0.644:weighted=0.644:clean=0.405	BLURRED	06FDKJ4VQZ8JQBPE3V3KQ4BEFC	2026-06-18 08:11:03.538609
130	경계 케이스	이건 사람이 하기 힘든 플레이다	PASS	borderline	칭찬 가능 표현	[UNSMILE_WEIGHTED_TH035] 이건 사람이 하기 힘든 플레이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.086:weighted=0.086:clean=0.890	VISIBLE	06FDKJ4WH1MGYMTBQJWHRAPPFM	2026-06-18 08:11:03.744211
131	경계 케이스	제발 정신 차리고 하자	PASS	borderline	주의 권유	[UNSMILE_WEIGHTED_TH035] 제발 정신 차리고 하자	PASS	TRUE		AI	PASS	0.309059	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.309:raw=0.374:weighted=0.374:clean=0.648	VISIBLE	06FDKJ4XA46ZS7Z0WQ7X0SBRK0	2026-06-18 08:11:03.953531
132	경계 케이스	정신 차려라 너 때문에 망했다	BLUR	borderline	책임 전가	[UNSMILE_WEIGHTED_TH035] 정신 차려라 너 때문에 망했다	BLUR	TRUE		AI	BLOCK	0.663063	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.663:raw=0.694:weighted=0.694:clean=0.305	BLURRED	06FDKJ4Y36WCDG9ZKABTT6BZ30	2026-06-18 08:11:04.146410
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[UNSMILE_WEIGHTED_TH035] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.048086	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.048:raw=0.132:weighted=0.132:clean=0.842	VISIBLE	06FDKJ4YW49VFBKANFX2NC6DM0	2026-06-18 08:11:04.343623
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[UNSMILE_WEIGHTED_TH035] 너 때문에 답답해서 못 보겠다	PASS	FALSE	FN	AI	PASS	0.321156	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.321:raw=0.382:weighted=0.382:clean=0.605	VISIBLE	06FDKJ4ZNB5GQGCC0V6NC1Y474	2026-06-18 08:11:04.547686
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[UNSMILE_WEIGHTED_TH035] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.071:weighted=0.071:clean=0.899	VISIBLE	06FDKJ50EEWYH9M5XCJCRN45P4	2026-06-18 08:11:04.744747
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[UNSMILE_WEIGHTED_TH035] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.167852	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.168:raw=0.242:weighted=0.242:clean=0.739	VISIBLE	06FDKJ517CGH6HXMAF4ZDZ1XE0	2026-06-18 08:11:04.945694
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[UNSMILE_WEIGHTED_TH035] 그 장면은 불쾌할 수 있겠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.086:weighted=0.086:clean=0.886	VISIBLE	06FDKJ520JQCB27HCDFXJJKSG0	2026-06-18 08:11:05.155008
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[UNSMILE_WEIGHTED_TH035] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.156158	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.156:raw=0.230:weighted=0.230:clean=0.739	VISIBLE	06FDKJ52SJ8QVPNAP5X1G3MV0M	2026-06-18 08:11:05.348001
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[UNSMILE_WEIGHTED_TH035] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.212265	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.212:raw=0.285:weighted=0.285:clean=0.731	VISIBLE	06FDKJ53JMVF488E93699YD6KM	2026-06-18 08:11:05.550751
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[UNSMILE_WEIGHTED_TH035] 너는 그냥 버리는 게 낫다	BLUR	TRUE		AI	BLOCK	0.465198	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.465:raw=0.519:weighted=0.519:clean=0.539	BLURRED	06FDKJ54BG5PCHZ5NSNRXGH708	2026-06-18 08:11:05.749052
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[UNSMILE_WEIGHTED_TH035] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.077:weighted=0.077:clean=0.878	VISIBLE	06FDKJ554NAYQEAJRVDA90QTP0	2026-06-18 08:11:05.950399
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[UNSMILE_WEIGHTED_TH035] 저 팬들은 수준 낮다	BLUR	TRUE		AI	BLOCK	0.481387	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.481:raw=0.508:weighted=0.508:clean=0.264	BLURRED	06FDKJ55XNV3Q1C3WEKTWJY3Q4	2026-06-18 08:11:06.145895
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[UNSMILE_WEIGHTED_TH035] 이 채팅 분위기 살벌하다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.078:weighted=0.078:clean=0.894	VISIBLE	06FDKJ56PRJ10KCM6ZM8JG86R8	2026-06-18 08:11:06.350787
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[UNSMILE_WEIGHTED_TH035] 너 같은 애랑은 말하기 싫다	BLUR	TRUE		AI	BLOCK	0.637832	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.638:raw=0.672:weighted=0.672:clean=0.343	BLURRED	06FDKJ57FY7NB22EJ4YSDJ3ZJG	2026-06-18 08:11:06.551666
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[UNSMILE_WEIGHTED_TH035] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.089:weighted=0.089:clean=0.889	VISIBLE	06FDKJ588W7DVRKTZ9NK9F407W	2026-06-18 08:11:06.750496
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[UNSMILE_WEIGHTED_TH035] 방금 건 좀 선 넘었다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.068:weighted=0.068:clean=0.904	VISIBLE	06FDKJ592789G6NGN8P9TNKZHW	2026-06-18 08:11:06.970995
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[UNSMILE_WEIGHTED_TH035] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.120467	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.120:raw=0.198:weighted=0.198:clean=0.775	VISIBLE	06FDKJ59VTD1VFERQN105JTY44	2026-06-18 08:11:07.202077
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[UNSMILE_WEIGHTED_TH035] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.065:weighted=0.065:clean=0.909	VISIBLE	06FDKJ5AMAFEVZRE4RT889DG1G	2026-06-18 08:11:07.360278
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[UNSMILE_WEIGHTED_TH035] 너는 존재 자체가 답답하다	BLUR	TRUE		AI	BLOCK	0.625668	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.626:raw=0.660:weighted=0.660:clean=0.348	BLURRED	06FDKJ5BDEEVV6Y1TWAYVH3N8W	2026-06-18 08:11:07.561600
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[UNSMILE_WEIGHTED_TH035] 그 말은 듣는 사람에 따라 불편할 수 있다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.065:weighted=0.065:clean=0.905	VISIBLE	06FDKJ5C6F9RMPJR2Y9DA674S0	2026-06-18 08:11:07.761746
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[UNSMILE_WEIGHTED_TH035] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.181809	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.182:raw=0.254:weighted=0.254:clean=0.726	VISIBLE	06FDKJ5CZG5VZ706D1X5614VR8	2026-06-18 08:11:07.974678
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[UNSMILE_WEIGHTED_TH035] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.023370	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.023:raw=0.109:weighted=0.109:clean=0.854	VISIBLE	06FDKJ5DRJBANSEE2BS4Q3DCP4	2026-06-18 08:11:08.169977
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[UNSMILE_WEIGHTED_TH035] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.307408	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.307:raw=0.368:weighted=0.368:clean=0.610	VISIBLE	06FDKJ5EHNNQ2D5ZGYYF7W2J74	2026-06-18 08:11:08.361832
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[UNSMILE_WEIGHTED_TH035] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.901	VISIBLE	06FDKJ5FATF64M9ZCA02G5NE3W	2026-06-18 08:11:08.561765
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[UNSMILE_WEIGHTED_TH035] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.137473	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.137:raw=0.213:weighted=0.213:clean=0.756	VISIBLE	06FDKJ5G3XNDMW920W37PK8GRC	2026-06-18 08:11:08.761580
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[UNSMILE_WEIGHTED_TH035] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.062:weighted=0.062:clean=0.905	VISIBLE	06FDKJ5GX3W2HHV3G93EJ6J6RC	2026-06-18 08:11:08.980631
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[UNSMILE_WEIGHTED_TH035] 네 말투는 공격적이라 짜증난다	PASS	FALSE	FN	AI	PASS	0.174087	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.174:raw=0.249:weighted=0.249:clean=0.749	VISIBLE	06FDKJ5HP3TNYSS4QCRK1P48G0	2026-06-18 08:11:09.170008
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[UNSMILE_WEIGHTED_TH035] 오늘 채팅이 과열됐다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.904	VISIBLE	06FDKJ5JF07P2WAJ7TGHEGZFYM	2026-06-18 08:11:09.419935
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[UNSMILE_WEIGHTED_TH035] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.084508	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.085:raw=0.166:weighted=0.166:clean=0.817	VISIBLE	06FDKJ5K83HC3QAJSCTAVNT8MC	2026-06-18 08:11:09.564771
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[UNSMILE_WEIGHTED_TH035] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.064:weighted=0.064:clean=0.911	VISIBLE	06FDKJ5M1ATERQQQ4TD9AEDSB0	2026-06-18 08:11:09.769287
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[UNSMILE_WEIGHTED_TH035] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.136976	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.137:raw=0.214:weighted=0.214:clean=0.772	VISIBLE	06FDKJ5MT839Z9F8HJ4KB0FF38	2026-06-18 08:11:09.971955
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.046253	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.046:raw=0.131:weighted=0.131:clean=0.844	VISIBLE	06FDKJ5NKDGGDFMAF4AXM83K4G	2026-06-18 08:11:10.177898
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED_TH035] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.014969	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.015:raw=0.102:weighted=0.102:clean=0.870	VISIBLE	06FDKJ5PCE0CTARNEHYN19GGAC	2026-06-18 08:11:10.363964
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[UNSMILE_WEIGHTED_TH035] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.079:weighted=0.079:clean=0.892	VISIBLE	06FDKJ5Q5K774WPMY1CMB7HM54	2026-06-18 08:11:10.564476
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[UNSMILE_WEIGHTED_TH035] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.318850	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.319:raw=0.380:weighted=0.380:clean=0.615	VISIBLE	06FDKJ5QYGZTZV7NF00RVTMJRM	2026-06-18 08:11:10.762027
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[UNSMILE_WEIGHTED_TH035] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.283715	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.284:raw=0.349:weighted=0.349:clean=0.649	VISIBLE	06FDKJ5RQHAT8HNZF1VH9ETSQM	2026-06-18 08:11:10.965118
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[UNSMILE_WEIGHTED_TH035] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.075:weighted=0.075:clean=0.887	VISIBLE	06FDKJ5SGPPTSD9XA9RTDWH33R	2026-06-18 08:11:11.161984
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 와 개멋있다	PASS	TRUE		AI	PASS	0.012488	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.012:raw=0.098:weighted=0.098:clean=0.854	VISIBLE	06FDKJ5T9NQSHCPSYPT15CFB0M	2026-06-18 08:11:11.370705
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 돌았다 진짜 이건	BLUR	FALSE	FP	AI	BLOCK	0.613665	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.614:raw=0.645:weighted=0.645:clean=0.311	BLURRED	06FDKJ5V2TPF6K5FKW9Q2W6BER	2026-06-18 08:11:11.563005
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 레전드네 방금 장면	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.087:weighted=0.087:clean=0.878	VISIBLE	06FDKJ5VVWBYQWJAEXKZC0GV28	2026-06-18 08:11:11.768171
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[UNSMILE_WEIGHTED_TH035] 개빠르네 반응속도	PASS	TRUE		AI	PASS	0.003903	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.004:raw=0.091:weighted=0.091:clean=0.875	VISIBLE	06FDKJ5WN31H0P5V1S0XZPR1GC	2026-06-18 08:11:11.969683
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED_TH035] 미친 센스다	PASS	TRUE		AI	PASS	0.087455	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.087:raw=0.169:weighted=0.169:clean=0.814	VISIBLE	06FDKJ5XE8REX9G53D9NSE7T1W	2026-06-18 08:11:12.195390
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[UNSMILE_WEIGHTED_TH035] 개고수네 진짜	BLUR	FALSE	FP	AI	BLOCK	0.412439	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.412:raw=0.468:weighted=0.468:clean=0.559	BLURRED	06FDKJ5Y77RJH7DHQN2XXC2HKM	2026-06-18 08:11:12.366992
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 와 소름 돋았다	PASS	TRUE		AI	PASS	0.012187	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.012:raw=0.098:weighted=0.098:clean=0.862	VISIBLE	06FDKJ5Z09G1QP4GH6ND6SGBY0	2026-06-18 08:11:12.582253
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[UNSMILE_WEIGHTED_TH035] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.031958	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.032:raw=0.117:weighted=0.117:clean=0.849	VISIBLE	06FDKJ5ZSAS6MXG0D9V2G8BQ38	2026-06-18 08:11:12.776955
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[UNSMILE_WEIGHTED_TH035] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.148324	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.148:raw=0.226:weighted=0.226:clean=0.776	VISIBLE	06FDKJ60JFQ5P9APDA1Z01YHD4	2026-06-18 08:11:13.000023
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.229253	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.229:raw=0.298:weighted=0.298:clean=0.689	VISIBLE	06FDKJ61BFB62WJ4CHPEP6CDCR	2026-06-18 08:11:13.180871
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.074:weighted=0.074:clean=0.897	VISIBLE	06FDKJ624HDD3G1SQ60WW7N980	2026-06-18 08:11:13.370013
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.005801	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.006:raw=0.093:weighted=0.093:clean=0.876	VISIBLE	06FDKJ62XNE67M2HQYQRM0AZJ4	2026-06-18 08:11:13.585317
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[UNSMILE_WEIGHTED_TH035] 진짜 압도적이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.066:weighted=0.066:clean=0.896	VISIBLE	06FDKJ63PND0RK4WF7WQAV2RSG	2026-06-18 08:11:13.771777
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[UNSMILE_WEIGHTED_TH035] 와 개재밌다	PASS	TRUE		AI	PASS	0.003358	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.003:raw=0.091:weighted=0.091:clean=0.874	VISIBLE	06FDKJ64FPBGW6CZYMTTJKF8QG	2026-06-18 08:11:13.973719
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[UNSMILE_WEIGHTED_TH035] 오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.000490	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.089:weighted=0.089:clean=0.885	VISIBLE	06FDKJ658SQE5P8FMZZ6R2P23W	2026-06-18 08:11:14.176421
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[UNSMILE_WEIGHTED_TH035] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.082:weighted=0.082:clean=0.890	VISIBLE	06FDKJ661XG84KCYJ1NYFDYER8	2026-06-18 08:11:14.405797
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[UNSMILE_WEIGHTED_TH035] 미친 집중력이네	PASS	TRUE		AI	PASS	0.022110	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.022:raw=0.109:weighted=0.109:clean=0.865	VISIBLE	06FDKJ66TYG31WBG9J5BTYWZYR	2026-06-18 08:11:14.600114
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[UNSMILE_WEIGHTED_TH035] 와 진짜 괴물 같다	BLUR	FALSE	FP	AI	BLOCK	0.698806	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.699:raw=0.725:weighted=0.725:clean=0.258	BLURRED	06FDKJ67KYY7EQKTNAZXP08NVW	2026-06-18 08:11:14.781771
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.077:weighted=0.077:clean=0.887	VISIBLE	06FDKJ68D2R2QKNEHPVD8VGY1W	2026-06-18 08:11:14.982161
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[UNSMILE_WEIGHTED_TH035] 개든든하다 진짜	BLUR	FALSE	FP	AI	BLOCK	0.485635	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.486:raw=0.532:weighted=0.532:clean=0.468	BLURRED	06FDKJ6967GZ7TAMQHG0B7FBRM	2026-06-18 08:11:15.190874
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[UNSMILE_WEIGHTED_TH035] 폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.079:weighted=0.079:clean=0.885	VISIBLE	06FDKJ69Z7F6Y07T4G55GNYYWG	2026-06-18 08:11:15.377846
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED_TH035] 오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.005505	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.006:raw=0.093:weighted=0.093:clean=0.878	VISIBLE	06FDKJ6AR975NE71QJF20QFFRR	2026-06-18 08:11:15.577352
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 와 개소름이다	PASS	TRUE		AI	PASS	0.117238	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.117:raw=0.195:weighted=0.195:clean=0.782	VISIBLE	06FDKJ6BHAZQFXYWRB3WDPNGY0	2026-06-18 08:11:15.782638
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED_TH035] 진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.218754	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.219:raw=0.290:weighted=0.290:clean=0.709	VISIBLE	06FDKJ6CAA9XV1Q26AW2G9WJFW	2026-06-18 08:11:15.976335
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED_TH035] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.070034	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.070:raw=0.152:weighted=0.152:clean=0.820	VISIBLE	06FDKJ6D3K95AE9Q2NC2MPZ50R	2026-06-18 08:11:16.184717
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[UNSMILE_WEIGHTED_TH035] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.000:raw=0.084:weighted=0.084:clean=0.876	VISIBLE	06FDKJ6DWNPR8EJMGTTKMS4WF8	2026-06-18 08:11:16.387789
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[UNSMILE_WEIGHTED_TH035] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.098587	unsmile-weighted-th035-v1	unsmile_weighted:악플/욕설=0.099:raw=0.179:weighted=0.179:clean=0.799	VISIBLE	06FDKJ6ENNSDN23AAWYZ51HGSM	2026-06-18 08:11:16.570724
