id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[UNSMILE_WEIGHTED] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.042094	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.042:raw=0.126:weighted=0.126:clean=0.842	VISIBLE	06FDJYVHK38ZRFMPKAK317JKMR	2026-06-18 06:46:46.482234
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[UNSMILE_WEIGHTED] 너 때문에 답답해서 못 보겠다	PASS	FALSE	FN	AI	PASS	0.372800	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.373:raw=0.427:weighted=0.427:clean=0.539	VISIBLE	06FDJYVJC3ZA1F5FC346BKV2WG	2026-06-18 06:46:46.679580
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[UNSMILE_WEIGHTED] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.898	VISIBLE	06FDJYVK55RTDDD98W3GK7KV9R	2026-06-18 06:46:46.878441
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[UNSMILE_WEIGHTED] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.225824	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.226:raw=0.295:weighted=0.295:clean=0.687	VISIBLE	06FDJYVKYA5EQDYBBDKA5D42N4	2026-06-18 06:46:47.080031
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[UNSMILE_WEIGHTED] 그 장면은 불쾌할 수 있겠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.088:weighted=0.088:clean=0.884	VISIBLE	06FDJYVMQAZPT2XR3V8KBR1324	2026-06-18 06:46:47.280481
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[UNSMILE_WEIGHTED] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.218161	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.218:raw=0.286:weighted=0.286:clean=0.682	VISIBLE	06FDJYVNG9AXAV0A4AVJPCQB8W	2026-06-18 06:46:47.474813
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[UNSMILE_WEIGHTED] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.249400	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.249:raw=0.318:weighted=0.318:clean=0.690	VISIBLE	06FDJYVP9K9NKNTFW6JJ50NQ0R	2026-06-18 06:46:47.678780
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[UNSMILE_WEIGHTED] 너는 그냥 버리는 게 낫다	BLUR	TRUE		AI	BLOCK	0.515354	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.515:raw=0.563:weighted=0.563:clean=0.477	BLURRED	06FDJYVQ2MZXNJ06YBYCNSV4CM	2026-06-18 06:46:47.878617
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[UNSMILE_WEIGHTED] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.075:weighted=0.075:clean=0.873	VISIBLE	06FDJYVQVSYERA6G397S4XBE0R	2026-06-18 06:46:48.081896
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[UNSMILE_WEIGHTED] 저 팬들은 수준 낮다	BLUR	TRUE		AI	BLOCK	0.480973	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.481:raw=0.507:weighted=0.507:clean=0.263	BLURRED	06FDJYVRMQAPAQEQ5W9T6379E0	2026-06-18 06:46:48.279415
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[UNSMILE_WEIGHTED] 이 채팅 분위기 살벌하다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.076:weighted=0.076:clean=0.894	VISIBLE	06FDJYVSDTYM7BJ3VX0056Y56R	2026-06-18 06:46:48.486987
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[UNSMILE_WEIGHTED] 너 같은 애랑은 말하기 싫다	BLUR	TRUE		AI	BLOCK	0.707703	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.708:raw=0.734:weighted=0.734:clean=0.263	BLURRED	06FDJYVT6Z61T9V1GXMT3E5S9C	2026-06-18 06:46:48.688664
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[UNSMILE_WEIGHTED] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.086:weighted=0.086:clean=0.887	VISIBLE	06FDJYVV039YVCEX2TS8HAH048	2026-06-18 06:46:48.885057
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[UNSMILE_WEIGHTED] 방금 건 좀 선 넘었다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.064:weighted=0.064:clean=0.903	VISIBLE	06FDJYVVS19JT9JRYYNM4TEHV4	2026-06-18 06:46:49.085739
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[UNSMILE_WEIGHTED] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.165773	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.166:raw=0.239:weighted=0.239:clean=0.730	VISIBLE	06FDJYVWJ6WERB3TC0VVVNF6XW	2026-06-18 06:46:49.284978
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[UNSMILE_WEIGHTED] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.063:weighted=0.063:clean=0.910	VISIBLE	06FDJYVXB7GN6NQ3R55PPVWMXG	2026-06-18 06:46:49.481727
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[UNSMILE_WEIGHTED] 너는 존재 자체가 답답하다	BLUR	TRUE		AI	BLOCK	0.689762	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.690:raw=0.717:weighted=0.717:clean=0.274	BLURRED	06FDJYVY4BW23PRWRQM2E28RZ4	2026-06-18 06:46:49.690201
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[UNSMILE_WEIGHTED] 그 말은 듣는 사람에 따라 불편할 수 있다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.066:weighted=0.066:clean=0.903	VISIBLE	06FDJYVYXD6ME9D0JJSY8QVGYG	2026-06-18 06:46:49.886954
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[UNSMILE_WEIGHTED] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.224346	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.224:raw=0.293:weighted=0.293:clean=0.683	VISIBLE	06FDJYVZPHH2J0YPF46SYA01VR	2026-06-18 06:46:50.084292
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[UNSMILE_WEIGHTED] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.021717	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.022:raw=0.107:weighted=0.107:clean=0.855	VISIBLE	06FDJYW0FCQ3DH5050TJESFDYR	2026-06-18 06:46:50.283344
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[UNSMILE_WEIGHTED] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.367909	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.368:raw=0.423:weighted=0.423:clean=0.550	VISIBLE	06FDJYW18HNRW25ZT8NJQT79HG	2026-06-18 06:46:50.487982
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[UNSMILE_WEIGHTED] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.900	VISIBLE	06FDJYW21QXKS6A9SG6ZD7KWDG	2026-06-18 06:46:50.685562
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[UNSMILE_WEIGHTED] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.157958	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.158:raw=0.231:weighted=0.231:clean=0.733	VISIBLE	06FDJYW2TVT7339VZ9QP8X0Y70	2026-06-18 06:46:50.887843
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[UNSMILE_WEIGHTED] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.063:weighted=0.063:clean=0.905	VISIBLE	06FDJYW3KV4RFK7MHT2EPCX60G	2026-06-18 06:46:51.089312
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[UNSMILE_WEIGHTED] 네 말투는 공격적이라 짜증난다	PASS	FALSE	FN	AI	PASS	0.240539	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.241:raw=0.310:weighted=0.310:clean=0.697	VISIBLE	06FDJYW4CX72X7RPP5JBZNBYG0	2026-06-18 06:46:51.294216
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[UNSMILE_WEIGHTED] 오늘 채팅이 과열됐다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.900	VISIBLE	06FDJYW561PK0C55TVTDXEXAHC	2026-06-18 06:46:51.490720
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[UNSMILE_WEIGHTED] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.080127	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.080:raw=0.161:weighted=0.161:clean=0.810	VISIBLE	06FDJYW5Z503EG0B0JNS8A2G30	2026-06-18 06:46:51.697043
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[UNSMILE_WEIGHTED] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.063:weighted=0.063:clean=0.910	VISIBLE	06FDJYW6R4T0KQX99W9HZM9TSC	2026-06-18 06:46:51.892784
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[UNSMILE_WEIGHTED] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.188193	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.188:raw=0.261:weighted=0.261:clean=0.731	VISIBLE	06FDJYW7H9REDAPKPV44XR01Z8	2026-06-18 06:46:52.096670
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.042662	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.043:raw=0.127:weighted=0.127:clean=0.845	VISIBLE	06FDJYW8A80GGTNPM0F4N8Q2F8	2026-06-18 06:46:52.288807
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.001671	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.002:raw=0.089:weighted=0.089:clean=0.876	VISIBLE	06FDJYW938V7XP8AM8NPPE2E34	2026-06-18 06:46:52.505848
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[UNSMILE_WEIGHTED] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.078:weighted=0.078:clean=0.892	VISIBLE	06FDJYW9WE394J2XQ3YHZ1ATK0	2026-06-18 06:46:52.693201
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[UNSMILE_WEIGHTED] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.258043	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.258:raw=0.324:weighted=0.324:clean=0.657	VISIBLE	06FDJYWANJS13Z012GV4MHB6QC	2026-06-18 06:46:52.895902
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[UNSMILE_WEIGHTED] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.259922	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.260:raw=0.328:weighted=0.328:clean=0.678	VISIBLE	06FDJYWBEK3MEWWDR8ZXZA60P8	2026-06-18 06:46:53.096490
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[UNSMILE_WEIGHTED] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.071:weighted=0.071:clean=0.891	VISIBLE	06FDJYWC7MQAFDGTM589D24Y4W	2026-06-18 06:46:53.295397
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 와 개멋있다	PASS	TRUE		AI	PASS	0.023431	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.023:raw=0.107:weighted=0.107:clean=0.837	VISIBLE	06FDJYWD0SPKHAHG1E0B6Y6PJC	2026-06-18 06:46:53.497831
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 돌았다 진짜 이건	BLUR	FALSE	FP	AI	BLOCK	0.564507	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.565:raw=0.600:weighted=0.600:clean=0.353	BLURRED	06FDJYWDT5ZKR0HDQ3AFCG6ATC	2026-06-18 06:46:53.716760
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 레전드네 방금 장면	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.080:weighted=0.080:clean=0.884	VISIBLE	06FDJYWEK1SV6WRZHXZY74NMZM	2026-06-18 06:46:53.898678
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[UNSMILE_WEIGHTED] 개빠르네 반응속도	PASS	TRUE		AI	PASS	0.000998	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.001:raw=0.089:weighted=0.089:clean=0.876	VISIBLE	06FDJYWFC263R01G3ET50Y3FHR	2026-06-18 06:46:54.101883
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED] 미친 센스다	PASS	TRUE		AI	PASS	0.178231	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.178:raw=0.252:weighted=0.252:clean=0.742	VISIBLE	06FDJYWG536AF24ACV0PBP9JE0	2026-06-18 06:46:54.300020
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[UNSMILE_WEIGHTED] 개고수네 진짜	BLUR	FALSE	FP	AI	BLOCK	0.535374	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.535:raw=0.579:weighted=0.579:clean=0.432	BLURRED	06FDJYWGY5NFYSQC2Q1R9FR30R	2026-06-18 06:46:54.496803
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 와 소름 돋았다	PASS	TRUE		AI	PASS	0.017916	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.018:raw=0.103:weighted=0.103:clean=0.854	VISIBLE	06FDJYWHQ7DKJ90DKV2MAF1BHC	2026-06-18 06:46:54.699311
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[UNSMILE_WEIGHTED] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.024186	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.024:raw=0.109:weighted=0.109:clean=0.850	VISIBLE	06FDJYWJGAXWFYWJV0EW4DHCRW	2026-06-18 06:46:54.900625
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[UNSMILE_WEIGHTED] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.241425	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.241:raw=0.311:weighted=0.311:clean=0.696	VISIBLE	06FDJYWK9C7YWMWMXM6W4RJDDM	2026-06-18 06:46:55.103785
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.264629	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.265:raw=0.331:weighted=0.331:clean=0.663	VISIBLE	06FDJYWM2FSSEZJDSQMYD314TR	2026-06-18 06:46:55.344275
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.074:weighted=0.074:clean=0.893	VISIBLE	06FDJYWMVG60QPDJJ3CDR1QF5G	2026-06-18 06:46:55.496968
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.005835	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.006:raw=0.093:weighted=0.093:clean=0.875	VISIBLE	06FDJYWNMQMFWSPFENJQCHJA6C	2026-06-18 06:46:55.711644
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[UNSMILE_WEIGHTED] 진짜 압도적이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.066:weighted=0.066:clean=0.895	VISIBLE	06FDJYWPDRWKHZRV7G9RQCV1RR	2026-06-18 06:46:55.901936
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[UNSMILE_WEIGHTED] 와 개재밌다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.083:weighted=0.083:clean=0.876	VISIBLE	06FDJYWQ6Z2BS4R6A9GRDEGMBM	2026-06-18 06:46:56.103088
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[UNSMILE_WEIGHTED] 오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.088:weighted=0.088:clean=0.882	VISIBLE	06FDJYWQZWJ3YYKAETQ6FDQ044	2026-06-18 06:46:56.309530
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[UNSMILE_WEIGHTED] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.084:weighted=0.084:clean=0.887	VISIBLE	06FDJYWRRYPEAA66163A4BWV90	2026-06-18 06:46:56.506696
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[UNSMILE_WEIGHTED] 미친 집중력이네	PASS	TRUE		AI	PASS	0.054652	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.055:raw=0.138:weighted=0.138:clean=0.834	VISIBLE	06FDJYWSJ1Q2353Z89M1S15ZY8	2026-06-18 06:46:56.706604
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[UNSMILE_WEIGHTED] 와 진짜 괴물 같다	BLUR	FALSE	FP	AI	BLOCK	0.722477	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.722:raw=0.746:weighted=0.746:clean=0.231	BLURRED	06FDJYWTB2V6EK59QPC0M50MG4	2026-06-18 06:46:56.912490
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.075:weighted=0.075:clean=0.885	VISIBLE	06FDJYWV46969D0YCESVSMEPY8	2026-06-18 06:46:57.109000
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[UNSMILE_WEIGHTED] 개든든하다 진짜	BLUR	FALSE	FP	AI	BLOCK	0.511867	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.512:raw=0.555:weighted=0.555:clean=0.431	BLURRED	06FDJYWVX6JYRYJCPE70CV9ECC	2026-06-18 06:46:57.302285
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[UNSMILE_WEIGHTED] 폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.075:weighted=0.075:clean=0.887	VISIBLE	06FDJYWWP9DT7A54AQ156KATZ8	2026-06-18 06:46:57.513294
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[UNSMILE_WEIGHTED] 오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.002359	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.002:raw=0.090:weighted=0.090:clean=0.876	VISIBLE	06FDJYWXFC79B2R28WNDF56BP4	2026-06-18 06:46:57.707150
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 와 개소름이다	PASS	TRUE		AI	PASS	0.118698	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.119:raw=0.196:weighted=0.196:clean=0.776	VISIBLE	06FDJYWY8G52XQR4BGHPKB8YSG	2026-06-18 06:46:57.911098
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.264726	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.265:raw=0.331:weighted=0.331:clean=0.667	VISIBLE	06FDJYWZ1MV5M7WJ0D3V4XWR8C	2026-06-18 06:46:58.112221
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.079613	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.080:raw=0.161:weighted=0.161:clean=0.812	VISIBLE	06FDJYWZTQ5C17K64DEA0E5K5G	2026-06-18 06:46:58.312376
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[UNSMILE_WEIGHTED] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.085:weighted=0.085:clean=0.874	VISIBLE	06FDJYX0KM3YR3M21BEJE33D4R	2026-06-18 06:46:58.513006
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[UNSMILE_WEIGHTED] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.131261	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.131:raw=0.209:weighted=0.209:clean=0.773	VISIBLE	06FDJYX1CS9NPHE43964VEPZMW	2026-06-18 06:46:58.716360
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	[UNSMILE_WEIGHTED] 개시원하게 이겼다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.074:weighted=0.074:clean=0.891	VISIBLE	06FDJYX25WQXX7J23GFQ7K91K4	2026-06-18 06:46:58.912599
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	[UNSMILE_WEIGHTED] 미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.112955	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.113:raw=0.190:weighted=0.190:clean=0.769	VISIBLE	06FDJYX2YZ5GKD3PPVSYEG3F7M	2026-06-18 06:46:59.117034
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	[UNSMILE_WEIGHTED] 진짜 끝내준다	PASS	TRUE		AI	PASS	0.051989	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.052:raw=0.135:weighted=0.135:clean=0.830	VISIBLE	06FDJYX3R5V0D8ZDCF8KQ8QP2G	2026-06-18 06:46:59.317524
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	[UNSMILE_WEIGHTED] 개맛있게 성공했다	PASS	TRUE		AI	PASS	0.016500	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.016:raw=0.102:weighted=0.102:clean=0.856	VISIBLE	06FDJYX4H03348E35C5JSCH5JG	2026-06-18 06:46:59.516361
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	[UNSMILE_WEIGHTED] 와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.085:weighted=0.085:clean=0.879	VISIBLE	06FDJYX5ABBSJ5MBGY5Y422K4C	2026-06-18 06:46:59.722230
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	[UNSMILE_WEIGHTED] 진짜 역대급이다	PASS	TRUE		AI	PASS	0.174560	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.175:raw=0.247:weighted=0.247:clean=0.723	VISIBLE	06FDJYX63CE5YGQHKZTSPAZEBR	2026-06-18 06:46:59.919565
