id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[HATESCORE] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.018041	hatescore-v1	hatescore-v1:hatescore:None=0.018	VISIBLE	06FD99ZXDPGFC8QTWH33WAK5W0	2026-06-17 08:17:19.786494
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[HATESCORE] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.013822	hatescore-v1	hatescore-v1:hatescore:None=0.014	VISIBLE	06FD99ZY6RRHDXBR74R11RS8SG	2026-06-17 08:17:19.969117
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[HATESCORE] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.007189	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZYZS26HADMPK7F1R3A2W	2026-06-17 08:17:20.163404
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[HATESCORE] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.008599	hatescore-v1	hatescore-v1:hatescore:None=0.009	VISIBLE	06FD99ZZRYHPKJ0MGYV864CRSW	2026-06-17 08:17:20.363489
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[HATESCORE] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.034646	hatescore-v1	hatescore-v1:hatescore:None=0.035	VISIBLE	06FD9A00J2YFWXF8TCZHMTBQBM	2026-06-17 08:17:20.573650
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[HATESCORE] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.292954	hatescore-v1	hatescore-v1:hatescore:None=0.293	VISIBLE	06FD9A01B3WK4K8ZBDSMSH2TWM	2026-06-17 08:17:20.773531
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[HATESCORE] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.009279	hatescore-v1	hatescore-v1:hatescore:None=0.009	VISIBLE	06FD9A02413ZS6BBRS4P3MWDBC	2026-06-17 08:17:20.973540
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[HATESCORE] 와 개멋있다	PASS	TRUE		AI	PASS	0.007903	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD9A02XE20KVYB0YKBGBYHN4	2026-06-17 08:17:21.198555
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[HATESCORE] 돌았다 진짜 이건	PASS	TRUE		AI	PASS	0.013270	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD9A03PDZC9K4Z4PM6SCT99M	2026-06-17 08:17:21.377712
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[HATESCORE] 레전드네 방금 장면	PASS	TRUE		AI	PASS	0.010734	hatescore-v1	hatescore-v1:hatescore:None=0.011	VISIBLE	06FD9A04FDY6QNZDJJS12QN5GG	2026-06-17 08:17:21.583528
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[HATESCORE] 개빠르네 반응속도	PASS	TRUE		AI	PASS	0.015139	hatescore-v1	hatescore-v1:hatescore:None=0.015	VISIBLE	06FD9A058JACD7PJD710CK94S4	2026-06-17 08:17:21.785716
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[HATESCORE] 미친 센스다	PASS	TRUE		AI	PASS	0.039554	hatescore-v1	hatescore-v1:hatescore:None=0.040	VISIBLE	06FD9A061E5Y9FMHQ93E1M7HN0	2026-06-17 08:17:21.983400
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[HATESCORE] 개고수네 진짜	PASS	TRUE		AI	PASS	0.167262	hatescore-v1	hatescore-v1:hatescore:None=0.167	VISIBLE	06FD9A06TH6J349EKM7J6SW1D0	2026-06-17 08:17:22.173601
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[HATESCORE] 와 소름 돋았다	PASS	TRUE		AI	PASS	0.012085	hatescore-v1	hatescore-v1:hatescore:None=0.012	VISIBLE	06FD9A07KSSHJCNN14XPKJ7JM0	2026-06-17 08:17:22.383488
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[HATESCORE] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.007568	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD9A08CR4BVG1FM9JHZ5220W	2026-06-17 08:17:22.573415
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[HATESCORE] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.024602	hatescore-v1	hatescore-v1:hatescore:None=0.025	VISIBLE	06FD9A095WC6ZKHK19B9EZKAF8	2026-06-17 08:17:22.779439
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[HATESCORE] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.022199	hatescore-v1	hatescore-v1:hatescore:None=0.022	VISIBLE	06FD9A09YYDYPGZSBN0P156P4M	2026-06-17 08:17:22.987398
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[HATESCORE] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.006563	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD9A0AQZN1JSG3PXYM82M0XR	2026-06-17 08:17:23.183774
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[HATESCORE] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.012984	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD9A0BH38EJWQHZ82RHFN44R	2026-06-17 08:17:23.414323
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[HATESCORE] 진짜 압도적이다	PASS	TRUE		AI	PASS	0.006602	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD9A0CA5PZ3Y52KQRB480EZG	2026-06-17 08:17:23.583779
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[HATESCORE] 와 개재밌다	PASS	TRUE		AI	PASS	0.008987	hatescore-v1	hatescore-v1:hatescore:None=0.009	VISIBLE	06FD9A0D34TQ0X9X8CH665027G	2026-06-17 08:17:23.785600
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[HATESCORE] 오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.007556	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD9A0DW9D2462C423YRPEEK8	2026-06-17 08:17:23.988333
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[HATESCORE] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.013062	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD9A0ENM99XW6RASMCYMVST0	2026-06-17 08:17:24.234301
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[HATESCORE] 미친 집중력이네	PASS	TRUE		AI	PASS	0.012700	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD9A0FFV6MPHP7PYCSM6S7X0	2026-06-17 08:17:24.499997
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[HATESCORE] 와 진짜 괴물 같다	PASS	TRUE		AI	PASS	0.072408	hatescore-v1	hatescore-v1:hatescore:None=0.072	VISIBLE	06FD9A0G88WQNFMFWEQTP77JYR	2026-06-17 08:17:24.609810
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[HATESCORE] 이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.008218	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD9A0H151EG5ZXKHZA6E27RG	2026-06-17 08:17:24.802035
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[HATESCORE] 개든든하다 진짜	PASS	TRUE		AI	PASS	0.070362	hatescore-v1	hatescore-v1:hatescore:None=0.070	VISIBLE	06FD9A0HT1F41S3GNMRXPZG9B0	2026-06-17 08:17:24.997679
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[HATESCORE] 폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.006296	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD9A0JK45A04FGY2BX7ZFR9M	2026-06-17 08:17:25.201317
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[HATESCORE] 오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.009416	hatescore-v1	hatescore-v1:hatescore:None=0.009	VISIBLE	06FD9A0KC4CVT19D5NZP4RBRZR	2026-06-17 08:17:25.405764
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[HATESCORE] 와 개소름이다	PASS	TRUE		AI	PASS	0.118646	hatescore-v1	hatescore-v1:hatescore:None=0.119	VISIBLE	06FD9A0M583T75C5ES1WVM57NW	2026-06-17 08:17:25.603619
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[HATESCORE] 진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.042123	hatescore-v1	hatescore-v1:hatescore:None=0.042	VISIBLE	06FD9A0MYAV1C8YBN7VJJ0YZVC	2026-06-17 08:17:25.793823
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[HATESCORE] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.019012	hatescore-v1	hatescore-v1:hatescore:None=0.019	VISIBLE	06FD9A0NQEZD369X0TE6BKYQJM	2026-06-17 08:17:25.993423
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[HATESCORE] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.006515	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD9A0PGG0S658RW63T9NK6JC	2026-06-17 08:17:26.197242
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[HATESCORE] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.029806	hatescore-v1	hatescore-v1:hatescore:None=0.030	VISIBLE	06FD9A0Q9Q7Z505RX0AEB0B5TM	2026-06-17 08:17:26.393380
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	[HATESCORE] 개시원하게 이겼다	PASS	TRUE		AI	PASS	0.007442	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD9A0R2R1P908W8B1326BSH0	2026-06-17 08:17:26.596284
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	[HATESCORE] 미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.009654	hatescore-v1	hatescore-v1:hatescore:None=0.010	VISIBLE	06FD9A0RVZGFFFN1RGJANZBTS8	2026-06-17 08:17:26.800592
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	[HATESCORE] 진짜 끝내준다	PASS	TRUE		AI	PASS	0.010360	hatescore-v1	hatescore-v1:hatescore:None=0.010	VISIBLE	06FD9A0SMYD1QN91T1BS1QZD94	2026-06-17 08:17:26.993766
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	[HATESCORE] 개맛있게 성공했다	PASS	TRUE		AI	PASS	0.012899	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD9A0TDWGT6XESYS5C4F6BNW	2026-06-17 08:17:27.196008
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	[HATESCORE] 와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.006686	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD9A0V73Z12W3B6GD23S4BHR	2026-06-17 08:17:27.415038
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	[HATESCORE] 진짜 역대급이다	PASS	TRUE		AI	PASS	0.014188	hatescore-v1	hatescore-v1:hatescore:None=0.014	VISIBLE	06FD9A0W00V6NNS6RFXAH615NM	2026-06-17 08:17:27.600315
