id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	개쩐다 오늘	PASS	TRUE		AI	PASS	0.283825	unsmile-v1	unsmile-v1:clean=0.284	VISIBLE	06FD907X896JEW4M44R5TZNGH0	2026-06-17 07:34:47.834423
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.411752	unsmile-v1	unsmile-v1:clean=0.412	VISIBLE	06FD907XNJJ1SBDMJSR6M2MB1R	2026-06-17 07:34:47.909945
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	와 이걸 살리네	PASS	TRUE		AI	PASS	0.075128	unsmile-v1	unsmile-v1:clean=0.075	VISIBLE	06FD907Y1XJZN6MHH9SY7TG5N8	2026-06-17 07:34:47.981188
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	개깔끔했다 방금	PASS	TRUE		AI	PASS	0.110645	unsmile-v1	unsmile-v1:clean=0.111	VISIBLE	06FD907YEES058MSX4TJ9D1XWG	2026-06-17 07:34:48.069795
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	진짜 압도적이다	PASS	TRUE		AI	PASS	0.062545	unsmile-v1	unsmile-v1:clean=0.063	VISIBLE	06FD907YTSZBZB2XAQJBTWMR94	2026-06-17 07:34:48.149609
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	와 개재밌다	PASS	TRUE		AI	PASS	0.074916	unsmile-v1	unsmile-v1:clean=0.075	VISIBLE	06FD907Z7B34W9N8SNXJT771FR	2026-06-17 07:34:48.239975
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.096661	unsmile-v1	unsmile-v1:clean=0.097	VISIBLE	06FD907ZMG8PANCVAJEXGW1TER	2026-06-17 07:34:48.319802
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.078503	unsmile-v1	unsmile-v1:clean=0.079	VISIBLE	06FD90800RFQP65MEG369137XW	2026-06-17 07:34:48.393744
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	미친 집중력이네	PASS	TRUE		AI	PASS	0.439245	unsmile-v1	unsmile-v1:clean=0.439	VISIBLE	06FD9080D6KTKE1G2M6R9NX430	2026-06-17 07:34:48.475022
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	와 진짜 괴물 같다	BLUR	FALSE	FP	AI	BLOCK	0.756576	unsmile-v1	unsmile-v1:악플/욕설=0.757	BLURRED	06FD9080SP2W5TRQDMNQ21EFFC	2026-06-17 07:34:48.539549
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.078181	unsmile-v1	unsmile-v1:clean=0.078	VISIBLE	06FD90816V0RJ44G060MJ9B2TG	2026-06-17 07:34:48.615721
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	개든든하다 진짜	BLUR	FALSE	FP	AI	BLOCK	0.764238	unsmile-v1	unsmile-v1:악플/욕설=0.764	BLURRED	06FD9081KCA3EQ4ST0BX9GYS60	2026-06-17 07:34:48.693725
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.062072	unsmile-v1	unsmile-v1:clean=0.062	VISIBLE	06FD9081ZY67AVCVD4MAY8YSA0	2026-06-17 07:34:48.773667
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.105262	unsmile-v1	unsmile-v1:clean=0.105	VISIBLE	06FD9082CKAM2Y4T9H54YF52M8	2026-06-17 07:34:48.843908
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	와 개소름이다	PASS	TRUE		AI	PASS	0.644058	unsmile-v1	unsmile-v1:악플/욕설=0.644	VISIBLE	06FD9082RPS2W7P6MTCXZTERYM	2026-06-17 07:34:48.913778
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.517538	unsmile-v1	unsmile-v1:악플/욕설=0.518	VISIBLE	06FD90835J3NGQFJZ5E7VR5XHM	2026-06-17 07:34:48.979719
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.204815	unsmile-v1	unsmile-v1:clean=0.205	VISIBLE	06FD9083J0T2RS7J93HRDX212C	2026-06-17 07:34:49.057752
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.107550	unsmile-v1	unsmile-v1:clean=0.108	VISIBLE	06FD9083YE7K49KF82J2CB71QG	2026-06-17 07:34:49.119668
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	와 완전 박살냈다	PASS	TRUE		AI	PASS	0.535164	unsmile-v1	unsmile-v1:악플/욕설=0.535	VISIBLE	06FD9084AWXVWSPS7TR2105SG0	2026-06-17 07:34:49.192007
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	개시원하게 이겼다	PASS	TRUE		AI	PASS	0.066071	unsmile-v1	unsmile-v1:clean=0.066	VISIBLE	06FD9084QVP5EGYZHP83GA24NW	2026-06-17 07:34:49.279660
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.428036	unsmile-v1	unsmile-v1:clean=0.428	VISIBLE	06FD90854C9FQ2WC0K8QZH2QNM	2026-06-17 07:34:49.347368
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	진짜 끝내준다	PASS	TRUE		AI	PASS	0.176952	unsmile-v1	unsmile-v1:clean=0.177	VISIBLE	06FD9085HHBNARA8XT465ZP1EW	2026-06-17 07:34:49.419719
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	개맛있게 성공했다	PASS	TRUE		AI	PASS	0.083290	unsmile-v1	unsmile-v1:clean=0.083	VISIBLE	06FD9085XS8Y49CCGPBGKPG268	2026-06-17 07:34:49.493902
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.087970	unsmile-v1	unsmile-v1:clean=0.088	VISIBLE	06FD9086A31GCW85Q14RTJKG54	2026-06-17 07:34:49.564726
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	진짜 역대급이다	PASS	TRUE		AI	PASS	0.296400	unsmile-v1	unsmile-v1:clean=0.296	VISIBLE	06FD9086PZNJC0FVS9ZY9CBX60	2026-06-17 07:34:49.629990
