id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[HATESCORE_UNSMILE] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.006479	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9X2V09GY4Q2GZ0XFQPRW4	2026-06-18 00:35:36.855939
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[HATESCORE_UNSMILE] 너 때문에 답답해서 못 보겠다	PASS	FALSE	FN	AI	PASS	0.008693	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9X3M3ATXC5Y5GQZ53D704	2026-06-18 00:35:37.062541
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[HATESCORE_UNSMILE] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.006404	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9X4D5CMYJ770VVS9V10C0	2026-06-18 00:35:37.262237
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[HATESCORE_UNSMILE] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.017947	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.018:pass_by_hatescore_low	VISIBLE	06FDG9X56BE6M5FBMR0J4BF1QC	2026-06-18 00:35:37.451826
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[HATESCORE_UNSMILE] 그 장면은 불쾌할 수 있겠다	PASS	TRUE		AI	PASS	0.006704	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9X5ZBP0TSMYM95Z3GQJVG	2026-06-18 00:35:37.650921
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[HATESCORE_UNSMILE] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.008319	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9X6RDJ20REJMJ4G3A5FBR	2026-06-18 00:35:37.858161
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[HATESCORE_UNSMILE] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.011502	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.012:pass_by_hatescore_low	VISIBLE	06FDG9X7HE82DS8HR5WYN2BQ5W	2026-06-18 00:35:38.056177
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[HATESCORE_UNSMILE] 너는 그냥 버리는 게 낫다	PASS	FALSE	FN	AI	PASS	0.019706	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.020:pass_by_hatescore_low	VISIBLE	06FDG9X8AJHG32JWFT0PK74V20	2026-06-18 00:35:38.265065
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[HATESCORE_UNSMILE] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.005905	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9X93JGY8XF504VCJYFQTM	2026-06-18 00:35:38.456522
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[HATESCORE_UNSMILE] 저 팬들은 수준 낮다	PASS	FALSE	FN	AI	PASS	0.014551	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.015:pass_by_hatescore_low	VISIBLE	06FDG9X9WSCCNE38P3K22M8PMR	2026-06-18 00:35:38.666199
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[HATESCORE_UNSMILE] 이 채팅 분위기 살벌하다	PASS	TRUE		AI	PASS	0.006147	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XANTY4NFJCEAVCCVY3AR	2026-06-18 00:35:38.860355
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[HATESCORE_UNSMILE] 너 같은 애랑은 말하기 싫다	PASS	FALSE	FN	AI	PASS	0.052363	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.052:pass_by_hatescore_low	VISIBLE	06FDG9XBERMH6ADRSA6DNKPYSG	2026-06-18 00:35:39.057419
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[HATESCORE_UNSMILE] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.006874	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XC7VZ39WFJ9MFVSZSG2R	2026-06-18 00:35:39.255178
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[HATESCORE_UNSMILE] 방금 건 좀 선 넘었다	PASS	TRUE		AI	PASS	0.006040	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XD13ZT1PYGQ128V7AF2G	2026-06-18 00:35:39.458925
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[HATESCORE_UNSMILE] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.008100	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9XDT73ZN2C3FTM7RZJA0G	2026-06-18 00:35:39.657781
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[HATESCORE_UNSMILE] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.005426	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.005:pass_by_hatescore_low	VISIBLE	06FDG9XEK9TY6ZKDW6P257S0RC	2026-06-18 00:35:39.874831
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[HATESCORE_UNSMILE] 너는 존재 자체가 답답하다	PASS	FALSE	FN	AI	PASS	0.012396	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.012:pass_by_hatescore_low	VISIBLE	06FDG9XFC41G3T561H6DANA7FR	2026-06-18 00:35:40.059667
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[HATESCORE_UNSMILE] 그 말은 듣는 사람에 따라 불편할 수 있다	PASS	TRUE		AI	PASS	0.005328	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.005:pass_by_hatescore_low	VISIBLE	06FDG9XG5B7H7MFM55XYCH9V8W	2026-06-18 00:35:40.273469
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[HATESCORE_UNSMILE] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.008939	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9XGYFCFCH63307M1D5098	2026-06-18 00:35:40.471525
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[HATESCORE_UNSMILE] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.006048	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XHQC9P0P6F2FRW7NF6ZW	2026-06-18 00:35:40.664256
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[HATESCORE_UNSMILE] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.007406	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XJGFRF4N1C69YGBTWYP8	2026-06-18 00:35:40.862620
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[HATESCORE_UNSMILE] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.005826	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XK9J2EBV80E12SM9NZ30	2026-06-18 00:35:41.073809
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[HATESCORE_UNSMILE] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.010735	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.011:pass_by_hatescore_low	VISIBLE	06FDG9XM2G8JQW78NB9ZXWMK10	2026-06-18 00:35:41.266603
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[HATESCORE_UNSMILE] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.005852	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XMVTNDE6GZ9RBJDCD6W4	2026-06-18 00:35:41.462729
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[HATESCORE_UNSMILE] 네 말투는 공격적이라 짜증난다	PASS	FALSE	FN	AI	PASS	0.010754	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.011:pass_by_hatescore_low	VISIBLE	06FDG9XNMX6YXATAZNECZXY1R4	2026-06-18 00:35:41.666346
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[HATESCORE_UNSMILE] 오늘 채팅이 과열됐다	PASS	TRUE		AI	PASS	0.005688	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XPDZGB79KSCXY9NZ7TG0	2026-06-18 00:35:41.864295
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[HATESCORE_UNSMILE] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.005859	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XQ6XEJJFWF5WSCSFENEG	2026-06-18 00:35:42.067966
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[HATESCORE_UNSMILE] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.005688	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9XR0142VW0TAR8P036XTR	2026-06-18 00:35:42.271329
161	독한 PASS	개잘하네 진짜	PASS	intense_safe	강한 칭찬	[HATESCORE_UNSMILE] 개잘하네 진짜	PASS	TRUE		AI	PASS	0.011371	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.011:pass_by_hatescore_low	VISIBLE	06FDG9XRS13AVXHG2HPVF4S7WW	2026-06-18 00:35:42.467390
162	독한 PASS	와 미친 플레이였다	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 와 미친 플레이였다	PASS	TRUE		AI	PASS	0.007924	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9XSJ7AZ9NHS2MDJQS5F0R	2026-06-18 00:35:42.658760
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[HATESCORE_UNSMILE] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.006543	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XTB51SYDD39FQVJVCS98	2026-06-18 00:35:42.867691
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[HATESCORE_UNSMILE] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.006651	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XV4BSSCSDZBH3DTTXHXR	2026-06-18 00:35:43.068433
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[HATESCORE_UNSMILE] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.012986	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.013:pass_by_hatescore_low	VISIBLE	06FDG9XVXA0EPV5GDBS9QKTFG0	2026-06-18 00:35:43.258202
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[HATESCORE_UNSMILE] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.053747	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.054:pass_by_hatescore_low	VISIBLE	06FDG9XWPHH6HZ6QCA1672AKMC	2026-06-18 00:35:43.472393
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[HATESCORE_UNSMILE] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.007556	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9XXFMCZ3MA55AP4M1T2JG	2026-06-18 00:35:43.666743
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 와 개멋있다	PASS	TRUE		AI	PASS	0.006979	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XY8PKW1NXY2R86RRRCGR	2026-06-18 00:35:43.873577
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 돌았다 진짜 이건	PASS	TRUE		AI	PASS	0.007414	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XZ1PB36F4CTFYVFNPFJ8	2026-06-18 00:35:44.073945
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 레전드네 방금 장면	PASS	TRUE		AI	PASS	0.007274	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9XZTQ0EHW7F7TP8FVX28C	2026-06-18 00:35:44.277432
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[HATESCORE_UNSMILE] 개빠르네 반응속도	PASS	TRUE		AI	PASS	0.009252	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9Y0KRJBNM8D1B25HNXGN4	2026-06-18 00:35:44.477566
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[HATESCORE_UNSMILE] 미친 센스다	PASS	TRUE		AI	PASS	0.010530	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.011:pass_by_hatescore_low	VISIBLE	06FDG9Y1CVGPRHYEYZYCSANQVW	2026-06-18 00:35:44.668802
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[HATESCORE_UNSMILE] 개고수네 진짜	PASS	TRUE		AI	PASS	0.036750	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.037:pass_by_hatescore_low	VISIBLE	06FDG9Y25XR9KP7WBDYJBQMG8M	2026-06-18 00:35:44.868564
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 와 소름 돋았다	PASS	TRUE		AI	PASS	0.008254	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9Y2Z3JMEJB2XG9FSXMRQ8	2026-06-18 00:35:45.078551
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[HATESCORE_UNSMILE] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.006906	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9Y3R35PPNJKYPCSE904PW	2026-06-18 00:35:45.279728
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[HATESCORE_UNSMILE] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.012071	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.012:pass_by_hatescore_low	VISIBLE	06FDG9Y4H4MAJJX9TYV6QWANF8	2026-06-18 00:35:45.478632
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.012805	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.013:pass_by_hatescore_low	VISIBLE	06FDG9Y5A78D373H84CFTH3GCR	2026-06-18 00:35:45.669909
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.006037	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9Y63AN534RYZ8ZNBZX26W	2026-06-18 00:35:45.878590
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.008373	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9Y6WFNAPRA1EMC4VYA69R	2026-06-18 00:35:46.087887
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[HATESCORE_UNSMILE] 진짜 압도적이다	PASS	TRUE		AI	PASS	0.005858	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9Y7NFVQPR3ZH149NVWBD8	2026-06-18 00:35:46.285579
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[HATESCORE_UNSMILE] 와 개재밌다	PASS	TRUE		AI	PASS	0.007319	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9Y8EJRGH497AY6MFWHGT0	2026-06-18 00:35:46.481872
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[HATESCORE_UNSMILE] 오늘 텐션 미쳤다	PASS	TRUE		AI	PASS	0.006439	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9Y97KBXTZHARDKE60PMTG	2026-06-18 00:35:46.685028
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[HATESCORE_UNSMILE] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.007985	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9YA0JAFZEPSH1NFYF5V04	2026-06-18 00:35:46.883808
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[HATESCORE_UNSMILE] 미친 집중력이네	PASS	TRUE		AI	PASS	0.008268	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9YASN7K0D0D19WR9YD23G	2026-06-18 00:35:47.085567
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[HATESCORE_UNSMILE] 와 진짜 괴물 같다	PASS	TRUE		AI	PASS	0.021383	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.021:pass_by_hatescore_low	VISIBLE	06FDG9YBJPV5BRYJVB9KBHAFK4	2026-06-18 00:35:47.277556
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 이건 그냥 예술이다	PASS	TRUE		AI	PASS	0.006595	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9YCBSYJN7EJT125N8SMMM	2026-06-18 00:35:47.479438
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[HATESCORE_UNSMILE] 개든든하다 진짜	PASS	TRUE		AI	PASS	0.016417	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.016:pass_by_hatescore_low	VISIBLE	06FDG9YD51THGWVHMTZ8JXGYG8	2026-06-18 00:35:47.688428
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[HATESCORE_UNSMILE] 폼이 완전 살아났다	PASS	TRUE		AI	PASS	0.005837	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9YDY5Y06KMF8RWR9Q1WTM	2026-06-18 00:35:47.887791
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[HATESCORE_UNSMILE] 오늘 감각 미쳤네	PASS	TRUE		AI	PASS	0.007720	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9YEQ2V9GDSP78CDDAJHBC	2026-06-18 00:35:48.091985
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 와 개소름이다	PASS	TRUE		AI	PASS	0.018642	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.019:pass_by_hatescore_low	VISIBLE	06FDG9YFG0SEG8CWHDM4CJYYDC	2026-06-18 00:35:48.283592
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 진짜 미친 장면 나왔다	PASS	TRUE		AI	PASS	0.012470	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.012:pass_by_hatescore_low	VISIBLE	06FDG9YG958X302NE9H2VZY99G	2026-06-18 00:35:48.482030
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.009153	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9YH2DEBQ19FZQD3FK8M4G	2026-06-18 00:35:48.700434
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[HATESCORE_UNSMILE] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.006176	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9YHVCG2A9K5DMMYZCNWDG	2026-06-18 00:35:48.883487
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[HATESCORE_UNSMILE] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.009393	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9YJMFB5XF0K3AJQ4538DW	2026-06-18 00:35:49.083262
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	[HATESCORE_UNSMILE] 개시원하게 이겼다	PASS	TRUE		AI	PASS	0.006880	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9YKDK4KF2GGS962Y7KHQM	2026-06-18 00:35:49.284671
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	[HATESCORE_UNSMILE] 미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.007191	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9YM6R92X1XM6C25CQQMJ4	2026-06-18 00:35:49.491949
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	[HATESCORE_UNSMILE] 진짜 끝내준다	PASS	TRUE		AI	PASS	0.006988	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.007:pass_by_hatescore_low	VISIBLE	06FDG9YMZR2ESECZ4J9KYDJT1C	2026-06-18 00:35:49.692061
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	[HATESCORE_UNSMILE] 개맛있게 성공했다	PASS	TRUE		AI	PASS	0.007810	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.008:pass_by_hatescore_low	VISIBLE	06FDG9YNRZFW2AZ2WTQ7KBM64G	2026-06-18 00:35:49.897395
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	[HATESCORE_UNSMILE] 와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.006364	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.006:pass_by_hatescore_low	VISIBLE	06FDG9YPHVWKES015TYBYMKH2C	2026-06-18 00:35:50.094915
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	[HATESCORE_UNSMILE] 진짜 역대급이다	PASS	TRUE		AI	PASS	0.008937	hatescore-unsmile-v1	hatescore-unsmile-v1:cascade:hatescore:None=0.009:pass_by_hatescore_low	VISIBLE	06FDG9YQAYS7QFNR9V025JHXKR	2026-06-18 00:35:50.290725
